Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,rsi14,ema20,ema50,ema100,ema200,atr14
2026-01-26 00:00:00-05:00,251.24490015634893,256.32015295784896,249.5664780183616,255.17123413085938,55969200,0.0,0.0,32.52725148474538,258.0058576556909,263.8903226249339,266.9224480619211,268.72598359133946,5.280772383119183
2026-01-27 00:00:00-05:00,258.92771692213245,261.70511669708895,257.96859246831417,258.0285339355469,49648300,0.0,0.0,43.583281336710954,258.0080173013914,263.6604485586834,266.74633095050774,268.6195413062072,5.35998425252881
2026-01-28 00:00:00-05:00,257.409147241713,258.61800761819165,254.27208306792676,256.2002868652344,41288000,0.0,0.0,43.858580539126606,257.8358524979479,263.367893198156,266.53749839436375,268.49596663515274,5.394237639662809
2026-01-29 00:00:00-05:00,257.75880668092503,259.4072580677027,254.17216647920577,258.0385437011719,67253000,0.0,0.0,48.82057539197228,257.85515642206445,263.1588991002351,266.36920226182525,268.3919126756107,5.437769424858018
2026-01-30 00:00:00-05:00,254.93144331105526,261.6551472598355,251.94423313215475,259.2374267578125,92443400,0.0,0.0,50.16620879628091,257.9868012159452,263.0051158711205,266.2279789845181,268.3008232634933,5.846673266548145
2026-02-02 00:00:00-05:00,259.7869174093499,270.2371306501278,258.9676766447768,269.7575988769531,73913400,0.0,0.0,61.4179111944608,259.10782956461264,263.2699191262512,266.2978724477346,268.31531854322924,6.3305061724052205
2026-02-03 00:00:00-05:00,268.9483513556569,271.6258386480508,267.3598109321867,269.22808837890625,64394700,0.0,0.0,59.92470262968999,260.0716637374025,263.50357282243374,266.35589652557957,268.32440083015143,6.391166319674615
2026-02-04 00:00:00-05:00,272.03545112075,278.68922850453845,272.03545112075,276.23150634765625,90545700,0.0,0.0,67.07997745175831,261.6106963669505,264.0027074704817,266.5514531557197,268.4030784969923,6.70230211371161
2026-02-05 00:00:00-05:00,277.86999494352693,279.2387093202658,272.97458180817284,275.6520690917969,52977400,0.0,0.0,68.7421200565383,262.947969959793,264.45954518112154,266.73166337227565,268.47520775664213,6.865004751600044
2026-02-06 00:00:00-05:00,276.8609202349588,280.6473855638201,276.67109542368036,277.8599853515625,50453400,0.0,0.0,74.16046132279104,264.3681619018663,264.9850526387859,266.9520261837467,268.5685886282334,6.938506645575804
2026-02-09 00:00:00-05:00,277.9100036621094,278.20001220703125,271.70001220703125,274.6199951171875,44623400,0.26,0.0,84.22614707782293,265.3445269699921,265.36289352029183,267.10386715272574,268.6288016281235,6.538600975544816
2026-02-10 00:00:00-05:00,274.8900146484375,275.3699951171875,272.94000244140625,273.67999267578125,34376900,0.0,0.0,81.93639419654752,266.1383808467339,265.6890542714875,267.23408746011296,268.67906223556287,6.256883254277349
2026-02-11 00:00:00-05:00,274.70001220703125,280.17999267578125,274.45001220703125,275.5,51931300,0.0,0.0,82.41567758691636,267.02996362323546,266.07379724123314,267.3977688965463,268.7469322630697,6.482106632197739
2026-02-12 00:00:00-05:00,275.5899963378906,275.7200012207031,260.17999267578125,261.7300109863281,81077200,0.0,0.0,62.498051428053245,266.5252062292443,265.9034526822173,267.285536066641,268.67711215086337,7.254565151046328
2026-02-13 00:00:00-05:00,262.010009765625,262.2300109863281,255.4499969482422,255.77999877929688,56290700,0.0,0.0,50.560730850316226,265.50185313877313,265.5064544899459,267.0577036451094,268.54878266457916,7.130849565887473
2026-02-17 00:00:00-05:00,258.04998779296875,266.2900085449219,255.5399932861328,263.8800048828125,58469100,0.0,0.0,54.915067240250536,265.3473914001102,265.44267215241126,266.99477891714315,268.5023271642631,7.432001901070294
2026-02-18 00:00:00-05:00,263.6000061035156,266.82000732421875,262.45001220703125,264.3500061035156,34203300,0.0,0.0,57.00537660358986,265.2524023242441,265.39982250343496,266.94240717825943,268.46101053679297,7.433721227279051
2026-02-19 00:00:00-05:00,262.6000061035156,264.4800109863281,260.04998779296875,260.5799865722656,30845300,0.0,0.0,52.11436748223766,264.8074103478652,265.2108093296636,266.816418651408,268.38259238789226,7.376216341912084
2026-02-20 00:00:00-05:00,258.9700012207031,264.75,258.1600036621094,264.5799865722656,42070500,0.0,0.0,54.2468353417045,264.78575094066525,265.1860711823147,266.7721328676626,268.3447555141049,7.153293642641363
2026-02-23 00:00:00-05:00,263.489990234375,269.42999267578125,263.3800048828125,266.17999267578125,37308200,0.0,0.0,46.686193731778175,264.9185358678192,265.225048495784,266.7604073193085,268.3232155853654,6.780474627471201
2026-02-24 00:00:00-05:00,267.8599853515625,274.8900146484375,267.7099914550781,272.1400146484375,47014600,0.0,0.0,52.45066967198041,265.6062957516876,265.49622363902535,266.86693419711304,268.3611936854955,7.097902788670642
2026-02-25 00:00:00-05:00,271.7799987792969,274.94000244140625,271.04998779296875,274.2300109863281,33714300,0.0,0.0,48.163678321576505,266.4276019645105,265.83872510362545,267.0127376978896,268.4195898775436,6.699965254585306
2026-02-26 00:00:00-05:00,274.95001220703125,276.1099853515625,270.79998779296875,272.95001220703125,32345100,0.0,0.0,47.55239458469962,267.04878389236956,266.1175991076806,267.1303074901498,268.46466870669275,6.631813115049648
2026-02-27 00:00:00-05:00,272.80999755859375,272.80999755859375,262.8900146484375,264.17999267578125,72366500,0.0,0.0,38.924889092251334,266.7755656812659,266.04161454172373,267.0718854146177,268.4220351143454,6.9935760498046875
