Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,rsi14,ema20,ema50,ema100,ema200,atr14
2025-08-01 00:00:00-04:00,210.23023901853355,212.93202387361222,200.88867142379772,201.76600646972656,104434500,0.0,0.0,,201.76600646972656,201.76600646972656,201.76600646972656,201.76600646972656,
2025-08-04 00:00:00-04:00,203.8895472057539,207.24933356384108,201.06813110178,202.7330780029297,75109300,0.0,0.0,,201.8581085205078,201.8039308435777,201.7851564010771,201.775629072047,
2025-08-05 00:00:00-04:00,202.78290655256814,204.71702329589334,201.54667827641916,202.3043670654297,44155100,0.0,0.0,,201.9006093343099,201.82355579345423,201.7954378003712,201.78089014660802,
2025-08-06 00:00:00-04:00,205.00615029681612,214.72657006985978,204.96626313259566,212.60302734375,108483100,0.0,0.0,,202.91988723997085,202.24628016797564,202.0094494744975,201.8885731037935,
2025-08-07 00:00:00-04:00,218.2159523061407,220.1799768073744,215.92292715514498,219.36245727539062,90224800,0.0,0.0,,204.4858462909632,202.91750279963898,202.35307339134687,202.06244259803827,
2025-08-08 00:00:00-04:00,220.16003429974123,230.29917810781973,218.58482597462978,228.65419006347656,113854000,0.0,0.0,,206.78759331691685,203.9267846531228,202.87388758287418,202.32703710018194,
2025-08-11 00:00:00-04:00,227.4864157407103,229.12329528601256,224.3324234952035,226.74781799316406,61806100,0.26,0.0,,208.68856709560706,204.821727137046,203.34663868010765,202.57002994488823,
2025-08-12 00:00:00-04:00,227.57622481823222,230.36092560837628,226.63802588155738,229.21310424804688,55626200,0.0,0.0,,210.64328491964892,205.77825172963426,203.85884591907674,202.8351351618351,
2025-08-13 00:00:00-04:00,230.6304284784954,234.55294488479396,229.99163136972763,232.88612365722656,69878500,0.0,0.0,,212.76165051370393,206.8413055307163,204.43364349805,203.13414997273455,
2025-08-14 00:00:00-04:00,233.61473725595164,234.67271834509882,230.41085227691244,232.33717346191406,51916300,0.0,0.0,,214.6259860325811,207.84114348880252,204.9861886458493,203.4247273208856,
2025-08-15 00:00:00-04:00,233.5548328767578,233.834298979768,228.9036945156081,231.1494140625,56038700,0.0,0.0,,216.19964584495432,208.75519331522204,205.50427231746616,203.70059485065292,
2025-08-18 00:00:00-04:00,231.2592012143754,232.67649791960375,229.6722297518056,230.45074462890625,37476200,0.0,0.0,,217.55689334818783,209.605999249092,205.99826186818774,203.96676549521266,
2025-08-19 00:00:00-04:00,230.84001516813981,232.42698672077375,228.9136940815642,230.1213836669922,39402600,0.0,0.0,,218.75351147378825,210.41052412822535,206.4759474483621,204.2270104521458,
2025-08-20 00:00:00-04:00,229.54248102593337,230.0315543310328,225.3404986724704,225.5800323486328,42263900,0.0,0.0,77.62880421928618,219.40365631901153,211.00540680353546,206.85424615925854,204.43947833171285,6.246638072917501
2025-08-21 00:00:00-04:00,225.8395414786139,226.08906587116957,223.3542730460458,224.47213745117188,30621200,0.0,0.0,75.683187715721,219.8863688077887,211.5335138877565,207.20311529375186,204.6388082732,5.581740956868164
2025-08-22 00:00:00-04:00,225.73973438952316,228.65417758009713,224.98118568943215,227.3267059326172,42477800,0.0,0.0,76.67898181529264,220.59497234348663,212.15285475226085,207.60160223709573,204.86455849866684,5.438943647358463
2025-08-25 00:00:00-04:00,226.0491451945495,228.86378779922748,225.79962078901826,226.7278594970703,30983100,0.0,0.0,76.39698267047515,221.17905683430413,212.7244235657828,207.98034000461996,205.08210378223305,5.431359503839537
2025-08-26 00:00:00-04:00,226.43840339540802,229.0534295301293,224.26255788237486,228.87376403808594,54575100,0.0,0.0,71.3475482288237,221.91188609180716,213.35773103528493,208.39407117359946,205.31883672010224,4.886264406934133
2025-08-27 00:00:00-04:00,228.17510050695543,230.46073738560713,227.82576024347395,230.05152893066406,31259500,0.0,0.0,66.43083217738156,222.6870901716983,214.01238977628017,208.8229317232443,205.56493316000834,4.533266383970475
2025-08-28 00:00:00-04:00,230.3809040856524,232.9659733126178,228.90370861616245,232.11758422851562,38074700,0.0,0.0,56.844164592604294,223.58523246282377,214.72239740185802,209.28421197087343,205.82913864327708,3.986688709918003
2025-08-29 00:00:00-04:00,232.0676707602769,232.9360260407387,230.92984008944924,231.69837951660156,39418400,0.0,0.0,60.39394739337587,224.35791313461212,215.38812219067148,209.72805687276903,206.0865440251012,3.7877825785237462
