Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,rsi14,ema20,ema50,ema100,ema200,atr14
2026-01-21 00:00:00-05:00,131.0366008719565,132.84454240214342,131.0366008719565,132.725341796875,18879900,0.0,0.0,70.3811522309314,124.12072675425921,120.357257223088,118.4152486210541,117.24709497045488,2.9460787142934413
2026-01-22 00:00:00-05:00,132.1690523578367,133.29156009444506,130.9770008295119,132.75514221191406,16600100,0.0,0.0,71.91828051494636,124.94305203594062,120.84344879127725,118.69920690998202,117.4014038982306,3.0127760985740255
2026-01-23 00:00:00-05:00,134.1955403288625,135.07964686690326,133.58957864608686,134.0763397216797,17758200,0.0,0.0,70.98094795636278,125.81288895839197,121.36238569050873,119.00370458942159,117.56732365766791,2.960978397046218
2026-01-26 00:00:00-05:00,136.02334731663586,136.03329080527234,133.28162737596318,133.9471893310547,16056100,0.0,0.0,67.69977174351645,126.5875842319789,121.8559074019027,119.2996151783648,117.73030739571156,2.906342807541434
2026-01-27 00:00:00-05:00,134.35447104370763,136.02334000719668,133.81805320765937,135.92401123046875,14517000,0.0,0.0,82.25671738894258,127.4767677556446,122.40759774812099,119.6288111397926,117.91133927466439,2.7232760655815054
2026-01-28 00:00:00-05:00,136.77832439433692,137.09619771667622,135.7650738112262,136.66905212402344,15637300,0.0,0.0,92.14129348240358,128.35222340977592,122.96687046874463,119.96624165433182,118.09798318361324,2.621098856161546
2026-01-29 00:00:00-05:00,139.39092163787078,141.3975359167848,138.18892661057401,139.57965087890625,35760600,0.0,0.0,91.58791326254874,129.42150221635976,123.61835205345685,120.3546259954125,118.31173112087984,2.5941358583011698
2026-01-30 00:00:00-05:00,137.82136923864124,141.2683946138898,136.9173909644709,140.4637451171875,29657700,0.0,0.0,91.25307776266467,130.47314439739097,124.27895570301492,120.75282637406151,118.53214917059434,2.7665583846695307
2026-02-02 00:00:00-05:00,138.9041515460256,139.39091258721533,137.14586692556136,137.48361206054688,27735600,0.0,0.0,81.5547036928977,131.1408079843582,124.7967853640946,121.0841290609226,118.72072094064362,2.858090241450095
2026-02-03 00:00:00-05:00,137.7220262255062,144.04984387155233,137.39420942637852,142.7783203125,37577800,0.0,0.0,83.58736104108142,132.24914249180028,125.5019435973654,121.5137170064984,118.96010003887105,3.112820483851731
2026-02-04 00:00:00-05:00,143.16573706124296,146.86110713253416,143.16573706124296,146.61276245117188,29426200,0.0,0.0,83.71464596680963,133.6171062974547,126.32981884653428,122.01072780738302,119.2352509086452,3.036898303864421
2026-02-05 00:00:00-05:00,145.60946711265478,145.75846787035985,142.84787524629766,145.11277770996094,18431700,0.0,0.0,82.31035367229124,134.71193214626481,127.06640546862945,122.46819414208753,119.49273873751402,3.171003557437674
2026-02-06 00:00:00-05:00,145.64919203150373,148.57967156189628,145.12270249015177,148.0631103515625,17216000,0.0,0.0,83.68497576562164,135.98347292772175,127.88980566011703,122.97502416603753,119.77702104213142,3.327105467865796
2026-02-09 00:00:00-05:00,148.27170066061862,150.54654639275728,147.64588238117187,150.20880126953125,21297300,0.0,0.0,84.548798396737,137.33826610313218,128.765060389898,123.51430688095819,120.07982482548864,3.3888361256237505
2026-02-10 00:00:00-05:00,150.34788724143306,150.77503284913647,148.82801889209236,150.58628845214844,15800300,0.0,0.0,82.97874378550286,138.5999825173242,129.62079482371175,124.05038572395205,120.38337172724646,3.2958845699051613
2026-02-11 00:00:00-05:00,152.95053017548196,155.89092284145423,152.55318473124476,154.52999877929688,23091500,0.0,0.0,85.12822330631951,140.11712692322635,130.59762635138176,124.6539424181173,120.7231391606002,3.509461364503206
2026-02-12 00:00:00-05:00,153.88999938964844,155.25,149.8800048828125,149.92999267578125,30652500,1.03,0.0,73.12902621164233,141.05168556632682,131.3557583641033,125.15445826480371,121.0137546184627,3.7269963975173703
2026-02-13 00:00:00-05:00,150.5500030517578,151.66000366210938,147.97999572753906,148.4499969482422,20166000,0.0,0.0,70.35593371347113,141.75628665031877,132.02612066152054,125.61575606051535,121.2867520545799,3.793306719321738
2026-02-17 00:00:00-05:00,148.1999969482422,149.1300048828125,145.14999389648438,146.19000244140625,19766600,0.0,0.0,64.29556126893738,142.17854529708902,132.58156700582978,126.02316687993894,121.53454559076724,3.9200727326639395
2026-02-18 00:00:00-05:00,148.14999389648438,150.97999572753906,147.61000061035156,150.67999267578125,19849700,0.0,0.0,67.66775225998518,142.98820695220255,133.29130918896513,126.51142085609423,121.82455003937436,4.167134831284138
2026-02-19 00:00:00-05:00,152.1999969482422,153.3800048828125,150.83999633789062,150.97000122070312,20305000,0.0,0.0,65.3796548262841,143.74837783491688,133.98459122942543,126.99574918014589,122.11455452874083,4.022244003731989
2026-02-20 00:00:00-05:00,150.49000549316406,150.80999755859375,146.4600067138672,147.27999877929688,25908600,0.0,0.0,58.55528964379229,144.0847226867626,134.50597976079294,127.39741748903997,122.36495695909461,4.033600493547492
2026-02-23 00:00:00-05:00,148.14999389648438,151.27000427246094,148.1300048828125,150.75999450683594,16073100,0.0,0.0,66.45709467395855,144.7204628601029,135.14339210377503,127.86004277652107,122.64749464613682,4.081609586514487
2026-02-24 00:00:00-05:00,150.4199981689453,150.72000122070312,148.02999877929688,149.25999450683594,14185500,0.0,0.0,58.868887624107806,145.15279920741082,135.69698435487544,128.28380419692334,122.91229563977562,3.8012068209691483
2026-02-25 00:00:00-05:00,149.91000366210938,150.17999267578125,147.3300018310547,149.05999755859375,15225700,0.0,0.0,53.718388987139974,145.52491333609493,136.2210240883546,128.69521396646135,123.17247177827133,3.713149965590034
2026-02-26 00:00:00-05:00,147.80999755859375,150.9600067138672,146.77000427246094,148.5399932861328,15632100,0.0,0.0,55.367232178445434,145.8120638075271,136.70412091964002,129.08817989358357,123.42488492760329,3.7435153396280367
2026-02-27 00:00:00-05:00,151.0,153.64999389648438,149.25,152.5,30275100,0.0,0.0,56.735441166115066,146.44901011157214,137.3235671580855,129.55178029173044,123.71418955518932,3.8608801080863384
2026-03-02 00:00:00-05:00,159.35000610351562,159.61000061035156,153.02999877929688,154.22000122070312,31493100,0.0,0.0,56.168950941823496,147.18910450291796,137.98617241544304,130.04025991408633,124.01772996977157,4.161547007998207
2026-03-03 00:00:00-05:00,155.42999267578125,156.0500030517578,150.3000030517578,151.8300018310547,25198900,0.0,0.0,51.80124514595504,147.63109472464527,138.5290676866435,130.4717399520461,124.29446899326693,4.433188868209342
2026-03-04 00:00:00-05:00,150.72000122070312,151.16000366210938,147.86000061035156,149.82000732421875,16764800,0.0,0.0,42.773869309089065,147.83956259127132,138.97184963321504,130.85487395941587,124.54845444929632,4.337857927594866
2026-03-05 00:00:00-05:00,151.0,152.3300018310547,149.47000122070312,150.75999450683594,22969300,0.0,0.0,51.43450134628723,148.11769896418224,139.43412982433742,131.24903476233507,124.80926579315243,4.158572605678013
2026-03-06 00:00:00-05:00,153.14999389648438,153.8000030517578,149.9600067138672,151.2100067138672,21136400,0.0,0.0,54.946255142322414,148.4122044641522,139.8959289180445,131.64430153365254,125.07195973266204,4.170000348772321
2026-03-09 00:00:00-04:00,152.02000427246094,153.88999938964844,149.47000122070312,150.44000244140625,25532700,0.0,0.0,58.04619350753348,148.60532808103355,140.30942199739204,132.01649363083575,125.32437806807243,4.2014280046735495
2026-03-10 00:00:00-04:00,149.25,150.39999389648438,147.6999969482422,148.1300048828125,19617600,0.0,0.0,44.73795576401597,148.5600592050125,140.61611152231046,132.33557306156797,125.55129972792061,4.055000305175781
2026-03-11 00:00:00-04:00,147.99000549316406,151.80999755859375,147.66000366210938,151.5800018310547,15297400,0.0,0.0,51.113546228449536,148.8476727884451,141.04606800500633,132.71665085898354,125.81029178864831,4.158570425851004
2026-03-12 00:00:00-04:00,152.27000427246094,155.0,151.6300048828125,153.52999877929688,26054000,0.0,0.0,62.18323876649467,149.29360859709766,141.53563391772363,133.1287963623561,126.08610976865478,4.080713544573102
2026-03-13 00:00:00-04:00,154.3000030517578,156.88999938964844,152.97999572753906,156.1199951171875,22414100,0.0,0.0,60.82391316539212,149.94374064663,142.10756965103593,133.584067624828,126.38495439898844,4.074999128069196
2026-03-16 00:00:00-04:00,156.0,157.77999877929688,154.75999450683594,157.22999572753906,22835600,0.0,0.0,66.35207800079144,150.63766970195468,142.70060596776153,134.05230382488168,126.69187023310337,4.095714024135044
2026-03-17 00:00:00-04:00,158.25,160.4499969482422,156.8000030517578,158.80999755859375,21592200,0.0,0.0,68.93203883495146,151.4159866406822,143.33234681446083,134.54255518594528,127.01145358957592,4.152857099260602
2026-03-18 00:00:00-04:00,159.66000366210938,160.17999267578125,157.52999877929688,157.58999633789062,18947100,0.0,0.0,67.10775821537337,152.00398756422587,143.89147032518358,134.99894015925113,127.31571769652433,4.04285648890904
2026-03-19 00:00:00-04:00,158.25999450683594,159.55999755859375,154.83999633789062,158.16000366210938,27082700,0.0,0.0,62.27234228392203,152.59027481164335,144.45102065212185,135.45757508009982,127.62262601458986,4.0149993896484375
2026-03-20 00:00:00-04:00,159.35000610351562,162.44000244140625,159.13999938964844,159.6699981689453,27751863,0.0,0.0,61.925599850951286,153.26453417900544,145.04784329984042,135.93702900265123,127.94150533950882,3.8128564017159596
