Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,rsi14,ema20,ema50,ema100,ema200,atr14
2025-12-19 00:00:00-05:00,35.59408846572334,36.210869722395756,35.59408846572334,35.653778076171875,17503200,0.0,0.0,,35.653778076171875,35.653778076171875,35.653778076171875,35.653778076171875,
2025-12-22 00:00:00-05:00,36.17107523346448,36.68837378581519,36.05169981211469,36.2407112121582,5965700,0.0,0.0,,35.70967647007534,35.676795061896826,35.665400514508235,35.65961820687821,
2025-12-23 00:00:00-05:00,36.389934915277976,36.43967436009403,35.93232215629168,36.151180267333984,4609900,0.0,0.0,,35.75172445076664,35.69539840328652,35.67501991555429,35.66450937165886,
2025-12-24 00:00:00-05:00,36.021855856202116,36.17107799042021,35.83284444175217,36.01190948486328,2202900,0.0,0.0,,35.77650397782346,35.70781060256404,35.68169099613466,35.66796608920318,
2025-12-26 00:00:00-05:00,35.982063161782385,36.061649312841126,35.22601370110712,35.48466110229492,5248200,0.0,0.0,,35.74870941824931,35.69905964176917,35.677789414078426,35.66614215898519,
2025-12-29 00:00:00-05:00,35.842789893536015,36.260609581701516,35.76320754023751,35.99201202392578,5923600,0.0,0.0,,35.77188109498041,35.710547970481194,35.68401164397639,35.66938464520351,
2025-12-30 00:00:00-05:00,36.30040163277969,36.72816388509734,36.22081548684764,36.628684997558594,4940300,0.0,0.0,,35.85348146665452,35.74655334409207,35.702718047017626,35.67892992234137,
2025-12-31 00:00:00-05:00,36.66847885960528,36.74806121237357,36.27055571113465,36.439674377441406,3917600,0.0,0.0,,35.90930936291994,35.773734561086165,35.71731124167948,35.68649951890953,
2026-01-02 00:00:00-05:00,36.48941373569661,37.991566217599875,36.30040232780357,37.6732292175293,8717300,0.0,0.0,,36.077301730025596,35.84822454761335,35.75604229070621,35.70626797362217,
2026-01-05 00:00:00-05:00,37.59364707676989,37.882141170608236,35.26580537883991,36.36008834838867,11876600,0.0,0.0,,36.10423378891732,35.86829763783983,35.76800359877913,35.712773648992986,
2026-01-06 00:00:00-05:00,36.29045247428962,36.73811507039083,35.5741923205277,35.70351791381836,8595600,0.0,0.0,,36.06607037224123,35.861835687878205,35.76672665452248,35.712681552125574,
2026-01-07 00:00:00-05:00,35.65377787723956,35.713467487355054,34.05214272379914,34.290897369384766,13022000,0.0,0.0,,35.89700627673109,35.80023026362356,35.737502312242526,35.69853444582965,
2026-01-08 00:00:00-05:00,34.64902954939017,36.36009006654567,34.469964503020464,35.90248107910156,9846400,0.0,0.0,,35.89752768648066,35.804240099524655,35.74076921851696,35.7005637655637,
2026-01-09 00:00:00-05:00,36.001958102897504,36.2108698427234,35.474713157584056,35.57419204711914,5678200,0.0,0.0,49.56895607744452,35.86673381606527,35.79521860727346,35.7374706606675,35.69930633552943,1.0900214821157945
2026-01-12 00:00:00-05:00,35.62393727817576,35.83284523480343,35.24591064603288,35.53440475463867,6689600,0.0,0.0,49.35623959826948,35.83508342926274,35.78499061305249,35.73344955361742,35.69766552377927,1.087889577265661
2026-01-13 00:00:00-05:00,35.992011917500086,37.07634851648038,35.992011917500086,36.648582458496094,9571300,0.0,0.0,52.081228668676246,35.91255952728496,35.81885695993264,35.75157099727838,35.707127383826204,1.1241287238512605
2026-01-14 00:00:00-05:00,36.90723000963859,38.5188153585182,36.83759402732759,37.72296905517578,16721800,0.0,0.0,57.28782297612945,36.08497948232218,35.89352802249119,35.790608582583275,35.72718550990928,1.2214773450098144
