Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,rsi14,ema20,ema50,ema100,ema200,atr14
2025-12-19 00:00:00-05:00,80.6500015258789,90.54000091552734,80.16000366210938,89.45999908447266,17558700,0.0,0.0,,89.45999908447266,89.45999908447266,89.45999908447266,89.45999908447266,
2025-12-22 00:00:00-05:00,92.97000122070312,95.9000015258789,91.0999984741211,93.2300033569336,11303100,0.0,0.0,,89.81904711042131,89.60784238927505,89.53465263442237,89.49751156479566,
2025-12-23 00:00:00-05:00,90.30999755859375,92.97000122070312,88.30999755859375,90.02999877929688,8885700,0.0,0.0,,89.8391377455523,89.62439754182492,89.54446146897435,89.50280994503946,
2025-12-24 00:00:00-05:00,90.2300033569336,91.41999816894531,88.6500015258789,91.12999725341797,3338000,0.0,0.0,,89.96207674630142,89.68344066776976,89.57585821718115,89.51900086353079,
2025-12-26 00:00:00-05:00,91.51000213623047,91.62000274658203,86.73999786376953,87.58999633789062,6234600,0.0,0.0,,89.73616432645278,89.60134481169607,89.53653421957144,89.49980678864881,
2025-12-29 00:00:00-05:00,84.44999694824219,88.61000061035156,84.29000091552734,86.04000091552734,8076100,0.0,0.0,,89.38414876350751,89.46168426674826,89.46729593632304,89.46538085956303,
2025-12-30 00:00:00-05:00,86.375,86.95999908447266,84.55999755859375,85.16999816894531,5802300,0.0,0.0,,88.98280108783493,89.29338285114815,89.38220093102842,89.42264073328823,
2025-12-31 00:00:00-05:00,85.37000274658203,86.47000122070312,82.9000015258789,83.70500183105469,7055900,0.0,0.0,,88.48015353957015,89.07423065428175,89.26978114687051,89.36574880391278,
2026-01-02 00:00:00-05:00,86.98500061035156,90.76000213623047,86.01000213623047,89.94999694824219,9099500,0.0,0.0,,88.62013862611035,89.10857443051549,89.28325076669965,89.37156221828423,
2026-01-05 00:00:00-05:00,95.0,95.44000244140625,90.88999938964844,92.83000183105469,10025600,0.0,0.0,,89.0210779789622,89.25451275994841,89.35348346104333,89.40597455273966,
2026-01-06 00:00:00-05:00,95.71499633789062,100.68000030517578,90.94000244140625,100.23999786376953,18739600,0.0,0.0,,90.08954653942003,89.68531609735315,89.56905800367156,89.51377577971509,
2026-01-07 00:00:00-05:00,99.01000213623047,102.3499984741211,95.55999755859375,96.20999908447266,10185800,0.0,0.0,,90.67244678180599,89.94118601841666,89.7005617874498,89.58040486732462,
2026-01-08 00:00:00-05:00,96.79000091552734,102.54000091552734,96.02100372314453,97.30000305175781,12952000,0.0,0.0,,91.30364261703949,90.2297670785477,89.85104577288163,89.65721678955778,
2026-01-09 00:00:00-05:00,98.8949966430664,104.97000122070312,97.0999984741211,97.93000030517578,11735300,0.0,0.0,61.209636705103094,91.93472430162389,90.53173700900369,90.01102507055083,89.73953304344454,5.9388580322265625
2026-01-12 00:00:00-05:00,98.31999969482422,108.68000030517578,96.55000305175781,107.33000183105469,16033500,0.0,0.0,68.93811215662672,93.40094120918873,91.19049249222138,90.35397510541229,89.91456258361977,6.0638580322265625
2026-01-13 00:00:00-05:00,107.33000183105469,107.94999694824219,103.91999816894531,105.43000030517578,10405200,0.0,0.0,63.46280909910165,94.54656588499702,91.74890456331764,90.65251025788285,90.06894504851087,5.891714913504464
2026-01-14 00:00:00-05:00,105.77999877929688,106.69999694824219,99.38300323486328,101.9800033569336,10468000,0.0,0.0,63.1145821105395,95.25451231089575,92.1501241238516,90.87681705192345,90.18746304162951,6.062928336007254
2026-01-15 00:00:00-05:00,104.55500030517578,108.12999725341797,101.0999984741211,103.88500213623047,11190900,0.0,0.0,63.75499576117233,96.07646372283239,92.61031541845469,91.13440487537508,90.32375696296883,6.367214202880859
2026-01-16 00:00:00-05:00,105.99500274658203,110.5,100.70999908447266,108.7300033569336,15674400,0.0,0.0,72.1732863587455,97.28156273560393,93.24246004349308,91.4828325680792,90.50690369325704,6.717928205217634
2026-01-20 00:00:00-05:00,101.83000183105469,104.47000122070312,98.33999633789062,99.29000091552734,16768600,0.0,0.0,61.924046600277926,97.4728425622633,93.47961850906306,91.63742996109798,90.5942976954687,7.151500156947544
2026-01-21 00:00:00-05:00,101.08999633789062,102.4000015258789,93.0999984741211,98.87000274658203,15470500,0.0,0.0,62.429691818660444,97.60590543696031,93.69100612622067,91.78064922417687,90.67664301936037,7.644357408796038
2026-01-22 00:00:00-05:00,102.01000213623047,103.9800033569336,96.5,96.8499984741211,10237100,0.0,0.0,61.8072365282219,97.5339142976423,93.81488817907952,91.8810323776411,90.7380694417958,7.923643384660993
2026-01-23 00:00:00-05:00,96.69999694824219,98.88500213623047,93.52999877929688,94.5,10064600,0.0,0.0,54.39443951734246,97.24497007881922,93.8417553093117,91.9328931226383,90.77550158665356,7.802215031215122
2026-01-26 00:00:00-05:00,97.70999908447266,100.87999725341797,91.36000061035156,91.45999908447266,14675900,0.0,0.0,48.680913981772605,96.69402046031003,93.74835310441604,91.92352888425879,90.78231250702987,8.090071541922432
2026-01-27 00:00:00-05:00,94.3499984741211,99.54000091552734,93.52999877929688,97.87000274658203,11670900,0.0,0.0,47.6732822030656,96.80601877328832,93.90998642371667,92.04128084192855,90.85283678802045,7.971500396728516
2026-01-28 00:00:00-05:00,100.0,101.8499984741211,96.44000244140625,100.43000030517578,11834100,0.0,0.0,54.26607424976345,97.15115987156331,94.16567324259742,92.20739409862652,90.94813194739514,7.872928619384766
2026-01-29 00:00:00-05:00,98.36000061035156,99.25,91.16000366210938,94.91000366210938,13332200,0.0,0.0,47.7825204892213,96.93771642304388,94.19486267081358,92.26091111968559,90.98755355649678,8.06942858014788
2026-01-30 00:00:00-05:00,91.5510025024414,92.04000091552734,84.12000274658203,85.19000244140625,18182300,0.0,0.0,39.88568022808231,95.81888652003077,93.84173089711133,92.1208931260563,90.92986648072474,8.277999877929688
2026-02-02 00:00:00-05:00,85.80999755859375,89.25,84.22000122070312,88.16000366210938,10501300,0.0,0.0,33.05040041165,95.08946910499064,93.61891806436617,92.04245967132468,90.90230565665891,7.7708571297781805
2026-02-03 00:00:00-05:00,89.93000030517578,91.38999938964844,84.75,89.94999694824219,9743100,0.0,0.0,36.2863175231555,94.59999556625269,93.47503880491033,92.00102476591711,90.89282994811745,7.9572857448032925
2026-02-04 00:00:00-05:00,87.0,87.66500091552734,78.44000244140625,82.38999938964844,15962800,0.0,0.0,33.82328204103392,93.43713878752847,93.04033137686085,91.81070743173356,90.80822466892872,8.256785801478795
2026-02-05 00:00:00-05:00,79.13999938964844,80.81999969482422,73.5199966430664,73.87000274658203,17441100,0.0,0.0,27.655771316926874,91.57360202172404,92.28855378351658,91.45544595281966,90.63968514731333,8.388214656284877
2026-02-06 00:00:00-05:00,79.2249984741211,86.66000366210938,77.12000274658203,86.0999984741211,16895700,0.0,0.0,34.82226117483893,91.05230644576186,92.04586534001088,91.34939748789493,90.59451413563977,8.602500370570592
2026-02-09 00:00:00-05:00,84.44999694824219,93.68000030517578,83.80999755859375,92.87999725341797,13235600,0.0,0.0,45.54179644104426,91.22637223696721,92.0785763954386,91.37970639414291,90.61725526118981,8.565357208251953
2026-02-10 00:00:00-05:00,92.91500091552734,95.552001953125,91.66000366210938,91.79000091552734,10388600,0.0,0.0,45.12127648970379,91.28005115873484,92.0672597099519,91.38783103813071,90.62892437217825,8.179071153913226
2026-02-11 00:00:00-05:00,92.91500091552734,94.75,87.13999938964844,88.61000061035156,13933000,0.0,0.0,44.411285753095044,91.02576063031738,91.93168092173228,91.33282449500638,90.60883557852823,8.188356672014509
2026-02-12 00:00:00-05:00,84.0999984741211,90.76000213623047,79.69000244140625,89.7300033569336,25735500,0.0,0.0,46.70989254538828,90.9023551757094,91.8453406250735,91.3010854625693,90.60009097930838,8.596570696149554
2026-02-13 00:00:00-05:00,89.86000061035156,100.31999969482422,88.86000061035156,98.01000213623047,20543800,0.0,0.0,54.21330547895296,91.57927393385427,92.08709205688358,91.4339352976913,90.67382143858124,8.735142299107142
2026-02-17 00:00:00-05:00,96.0,99.29000091552734,93.5,97.5199966430664,11665200,0.0,0.0,49.75629704095014,92.14505704901732,92.30014713869467,91.55445136393635,90.74194258489455,8.571570805140905
2026-02-18 00:00:00-05:00,99.7300033569336,104.4000015258789,96.85700225830078,101.80000305175781,13132500,0.0,0.0,50.93159452704752,93.06457571594498,92.6726905078344,91.75733357557637,90.85197303730115,8.72392817905971
2026-02-19 00:00:00-05:00,100.43000030517578,107.9800033569336,100.43000030517578,107.61000061035156,17315000,0.0,0.0,58.60200373429034,94.44985427731703,93.25846737459979,92.07124777428479,91.01871958031658,8.60107149396624
2026-02-20 00:00:00-05:00,106.59100341796875,108.31999969482422,97.02999877929688,97.91999816894531,17238800,0.0,0.0,58.62582794809075,94.78034417175782,93.4412725037898,92.18706461378301,91.08738901900942,8.636785779680524
2026-02-23 00:00:00-05:00,96.30500030517578,101.16300201416016,95.30000305175781,100.61000061035156,8882200,0.0,0.0,58.46823417126254,95.33554954686198,93.72239909620399,92.35385542559625,91.18214137315213,8.696285792759486
2026-02-24 00:00:00-05:00,99.36499786376953,103.75,97.74800109863281,102.58000183105469,7436000,0.0,0.0,58.56968683971419,96.02549738345178,94.06975606619814,92.55635337421919,91.29555291999694,8.650714329310826
2026-02-25 00:00:00-05:00,104.98999786376953,107.44000244140625,102.80000305175781,106.12000274658203,8737200,0.0,0.0,67.03028662407479,96.98687884660703,94.54231475954653,92.82494049050361,91.44305988344554,8.175714765276227
2026-02-26 00:00:00-05:00,106.0,108.31999969482422,102.0,104.87999725341797,8529300,0.0,0.0,74.8517288235743,97.73860440916044,94.94771407303168,93.06365448580884,91.5767607527985,7.993571690150669
