Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,rsi14,ema20,ema50,ema100,ema200,atr14
2026-01-16 00:00:00-05:00,189.06976141755646,190.4296883714215,186.06992389502736,186.21990966796875,187967200,0.0,0.0,40.42741836859484,185.53795337786062,183.92871768140077,182.74635490524042,181.950432436805,4.861879007632124
2026-01-20 00:00:00-05:00,181.89014292514364,182.37012791600927,177.60038196777572,178.06036376953125,223345300,0.0,0.0,32.073485465906,184.82580198659116,183.69858615544513,182.653563001563,181.91172528588683,5.147577561131338
2026-01-21 00:00:00-05:00,179.04031586008543,185.3699752173061,178.3903418724365,183.31008911132812,200381000,0.0,0.0,43.5827499596233,184.68144837942324,183.68335097724446,182.66656351858802,181.92563935380167,5.522556853278409
2026-01-22 00:00:00-05:00,184.7399951080077,186.15991637882954,183.92003219020145,184.82998657226562,139636600,0.0,0.0,47.51196502731041,184.69559487397964,183.72831707901,182.7094035790569,181.95453833109983,5.435417946870443
2026-01-23 00:00:00-05:00,187.48984685190618,189.58973923983262,186.80989099781206,187.6598358154297,142748100,0.0,0.0,48.256485897712814,184.97790353507014,183.88249428435978,182.8074319401732,182.01130746029713,5.316140674786295
2026-01-26 00:00:00-05:00,187.1498802806874,189.1097657209082,185.97994539629804,186.4599151611328,124799600,0.0,0.0,47.595464900209834,185.11904749945705,183.98356961286066,182.8797583405882,182.05557221353928,5.005441676187926
2026-01-27 00:00:00-05:00,187.22986667366473,189.9897117301412,185.6899415183402,188.50979614257812,143711600,0.0,0.0,51.80382187191813,185.44197594165905,184.16106869245743,182.9912442376573,182.11979334716156,4.9304465949777665
2026-01-28 00:00:00-05:00,191.25965707901594,192.33960048487265,189.82972650403363,191.5096435546875,148552700,0.0,0.0,53.29146562273878,186.01984904766175,184.4492480988194,183.15992541225197,182.2132246925101,4.860451395182783
2026-01-29 00:00:00-05:00,191.32963792417547,193.46952146246272,186.04992498376654,192.49957275390625,171764400,0.0,0.0,61.13926936794789,186.6369655911136,184.76494710490124,183.3448689239679,182.31557641451406,4.9733025420588906
2026-01-30 00:00:00-05:00,191.19965692455457,194.47947816452233,189.45974561417185,191.11965942382812,179489500,0.0,0.0,59.02679375256213,187.0638888132769,185.01415150956507,183.4988251714899,182.40317923052714,5.141151038914566
2026-02-02 00:00:00-05:00,187.1898706566695,190.2897090701948,184.87000408758857,185.59996032714844,165794100,0.0,0.0,50.8339610786507,186.92446705269322,185.03712440437226,183.5404318082356,182.43498799765771,5.294714353274161
2026-02-03 00:00:00-05:00,186.22992037566058,186.25991753048794,176.22045266395375,180.33023071289062,204019600,0.0,0.0,43.86357621471792,186.2964445441406,184.85254033803963,183.47686346971392,182.41404513910283,5.675408142251369
2026-02-04 00:00:00-05:00,179.45029148582987,179.57028010697434,171.90069716024271,174.18057250976562,207014100,0.0,0.0,40.68678777185072,185.14255196943822,184.43403179575438,183.29277850020998,182.3321200383134,5.91967979230971
2026-02-05 00:00:00-05:00,174.92051964769362,176.81043194569037,171.020736948564,171.87069702148438,206312900,0.0,0.0,33.67058916287229,183.87856578391882,183.941352000685,183.06659866894807,182.22802627695194,5.864682587123629
2026-02-06 00:00:00-05:00,176.6804343618602,186.98987361565233,174.59055120100808,185.39996337890625,231346200,0.0,0.0,49.3069713502761,184.02346079296524,183.99855244688976,183.1128039107294,182.25958784015546,6.633212024107473
2026-02-09 00:00:00-05:00,184.25002288009932,193.64952333361757,183.9400420976916,190.0297088623047,196387400,0.0,0.0,60.75858707301224,184.5954844186166,184.23506838474918,183.2497723256121,182.33690247719176,6.711065848088397
2026-02-10 00:00:00-05:00,191.36964298604585,192.46957427391544,188.10980972728564,188.52978515625,136764800,0.0,0.0,55.03082516133206,184.9701797269626,184.40348865029824,183.3543270351297,182.39852320036647,6.500362498006609
2026-02-11 00:00:00-05:00,192.43958265041238,193.24953637655122,188.75978911487715,190.0397186279297,144192700,0.0,0.0,55.02218631800085,185.45299295562614,184.62451727687204,183.48671102706632,182.4745549956656,6.633928494635167
2026-02-12 00:00:00-05:00,193.01955263160718,193.5995230748733,186.49990120030046,186.9298858642578,189932500,0.0,0.0,49.30010569079999,185.5936494231149,184.71492388814207,183.55489270701068,182.51888664609936,6.801062009421299
2026-02-13 00:00:00-05:00,187.4698554447334,187.4898586352177,181.58017462912434,182.80010986328125,161888000,0.0,0.0,46.67755636680374,185.32759803646408,184.63983314206908,183.53994651208535,182.52168488706636,6.999623700955813
2026-02-17 00:00:00-05:00,181.74016448672575,187.13986615921206,179.17029624003743,184.95999145507812,162276900,0.0,0.0,46.78384045725206,185.29258788585588,184.65238837003022,183.56806621392678,182.545946643962,7.261752251482499
2026-02-18 00:00:00-05:00,188.73978069812654,190.3596881055438,186.7498829478333,187.96981811523438,164749100,0.0,0.0,46.79346158418086,185.54756219341573,184.7824836541559,183.65522961791308,182.59991551432293,7.3738874163518675
2026-02-19 00:00:00-05:00,187.04988063530703,188.41980165789556,185.64996245587088,187.88983154296875,126554500,0.0,0.0,45.7542900637368,185.77063546480173,184.90434043410937,183.7390831213795,182.65255149470747,7.041761896589618
2026-02-20 00:00:00-05:00,186.5599139825128,190.31970507557438,185.92994318264132,189.8097381591797,178422300,0.0,0.0,48.80540584919339,186.15531191188535,185.09670897234741,183.85929411222705,182.72376728241366,6.996763992488373
2026-02-23 00:00:00-05:00,191.3896412925324,193.93950641757905,189.56974766836524,191.53964233398438,171584800,0.0,0.0,55.818967901298045,186.6681052854186,185.34937302574497,184.01138021562818,182.81148743218054,6.8624856648436765
2026-02-24 00:00:00-05:00,191.47964208446245,193.75951747058733,187.38985183856119,192.83956909179688,175123600,0.0,0.0,63.2887377731786,187.2558637431689,185.64310620480583,184.18619583693845,182.9112693392414,6.600357148093102
2026-02-25 00:00:00-05:00,194.43946745531196,197.61930319203404,193.77949953248776,195.54940795898438,250637100,0.0,0.0,74.49002860960135,188.04572509705608,186.03158862653834,184.41120993836512,183.03702196232342,6.33965718720662
2026-02-26 00:00:00-05:00,194.25948668244985,194.27947461393586,184.31002841741252,184.87998962402344,360807900,0.0,0.0,62.51202293140274,187.74422648057677,185.98642788134168,184.42049270441774,183.05535994900703,6.728920368952727
2026-02-27 00:00:00-05:00,181.2401979138715,182.5801217841234,176.3704661683341,177.180419921875,311636500,0.0,0.0,41.09619382104189,186.73814966546232,185.6410942358724,184.2771249265456,182.9969028343092,6.256802287632825
2026-03-02 00:00:00-05:00,175.00052620838028,183.45008125730604,174.63055110847353,182.47012329101562,209095300,0.0,0.0,41.92652629678312,186.33167096313406,185.51674243411333,184.24134271594107,182.99166124681372,6.1932343528404346
2026-03-03 00:00:00-05:00,178.4803396065267,180.8901975001603,176.91041730394699,180.04025268554688,178099400,0.0,0.0,41.10994857425543,185.73248827003053,185.30197813024796,184.1581528143491,182.9622939974479,6.278944455728923
2026-03-04 00:00:00-05:00,180.4302401537762,184.69000418349444,180.0502558302461,183.03009033203125,177731200,0.0,0.0,42.88034160746572,185.4751170378401,185.21288449110222,184.13581494341213,182.96296858784177,6.273944475560804
2026-03-05 00:00:00-05:00,181.1601973472636,184.05004039552568,177.87038204113773,183.330078125,198779700,0.0,0.0,46.12235384924391,185.27082761756964,185.13904894733352,184.11985975888913,182.96662141905728,6.208232795547597
2026-03-06 00:00:00-05:00,179.83025866705609,182.7500987288974,176.81043317462274,177.8103790283203,189021900,0.0,0.0,44.781419570310966,184.5603087043078,184.85165012698008,183.99491954640263,182.9153155246221,6.251801434425019
2026-03-09 00:00:00-04:00,176.82042919903367,182.90010189125664,175.55049367782217,182.64010620117188,177213600,0.0,0.0,47.70204656848667,184.3774322754377,184.7649229142033,183.96809155936836,182.91257712339373,6.207518455443578
2026-03-10 00:00:00-04:00,182.39012758732315,186.42991760168223,182.00014929336922,184.760009765625,179118500,0.0,0.0,46.76347610525357,184.41386822688412,184.76473024171005,183.9837731080071,182.93095953774431,6.138237859575532
2026-03-11 00:00:00-04:00,185.91000366210938,187.6199951171875,184.4499969482422,186.02999877929688,145280400,0.01,0.0,48.168636972840424,184.567785422352,184.81434861573308,184.02429242823067,182.96179574910306,6.166820642927005
2026-03-12 00:00:00-04:00,184.0500030517578,184.94000244140625,181.75,183.13999938964844,155762700,0.0,0.0,43.55548111706488,184.43180580018975,184.74868786176899,184.0067816749914,182.96356891965576,6.158980420524421
2026-03-13 00:00:00-04:00,184.9199981689453,186.08999633789062,179.94000244140625,180.25,160988400,0.0,0.0,39.33076729623597,184.03353858112405,184.5722687299349,183.93238995865494,182.93656823388807,6.2861400739008895
2026-03-16 00:00:00-04:00,182.97000122070312,188.8800048828125,181.41000366210938,183.22000122070312,217307400,0.0,0.0,41.187247574224294,183.95605883251253,184.51923863153368,183.9182832509727,182.9393884626126,6.4475928775284865
2026-03-17 00:00:00-04:00,185.05999755859375,185.39999389648438,181.67999267578125,181.92999267578125,182497800,0.0,0.0,37.18961554006265,183.76310015091906,184.41769957444535,183.87891116037486,182.92934472344018,6.371897671847484
2026-03-18 00:00:00-04:00,182.47999572753906,183.3800048828125,180.3300018310547,180.39999389648438,156683100,0.0,0.0,44.911211692525924,183.44280431716336,184.26014248903513,183.81002170960474,182.90417705352021,5.7869422082893385
2026-03-19 00:00:00-04:00,178.00999450683594,179.97999572753906,175.7899932861328,178.55999755859375,170968500,0.0,0.0,51.80768323356406,182.97777510206149,184.0366073937237,183.7060608353273,182.86095138690405,5.508404862193784
2026-03-20 00:00:00-04:00,178.0,178.25999450683594,171.72500610351562,172.6999969482422,209815684,0.0,0.0,37.38655592962577,181.99893908741205,183.59203443507735,183.48811897617708,182.75984736263877,5.3666520983541846
