Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,rsi14,ema20,ema50,ema100,ema200,atr14
2026-01-26 00:00:00-05:00,395.5,398.0,384.29998779296875,389.0899963378906,29193900,0.0,0.0,74.67291267141184,346.10319313535615,311.487479424708,292.0271915931773,279.9171306830397,19.314283098493302
2026-01-27 00:00:00-05:00,404.6099853515625,416.45001220703125,399.6000061035156,410.239990234375,36212100,0.0,0.0,72.9130967925872,352.2114595257389,315.3601269074401,294.3680390910228,281.2138755541973,18.95428466796875
2026-01-28 00:00:00-05:00,422.44000244140625,438.94000244140625,417.0,435.2799987792969,42725700,0.0,0.0,78.67026699182195,360.12274897845873,320.06286698084625,297.1583749264342,282.74687180519334,20.352857317243302
2026-01-29 00:00:00-05:00,439.3699951171875,444.7099914550781,417.70001220703125,435.7900085449219,42675700,0.0,0.0,85.10295768194824,367.3291546514552,324.60118625786885,299.90355579016665,284.2696890861857,20.689283098493302
2026-01-30 00:00:00-05:00,446.4700012207031,455.5,407.1300048828125,414.8800048828125,51022900,0.0,0.0,72.1176438501476,371.85780705444165,328.141532086298,302.18031715833786,285.5692942184904,22.74356951032366
2026-02-02 00:00:00-05:00,412.17999267578125,442.42999267578125,410.0,437.79998779296875,37771200,0.0,0.0,75.54888733209053,378.1380147438252,332.44186368263803,304.8658551907068,287.08402748788825,24.406426565987722
2026-02-03 00:00:00-05:00,442.1600036621094,442.29998779296875,407.5299987792969,419.44000244140625,42763300,0.0,0.0,71.33784997195387,382.07153738169006,335.85355539866816,307.1346501857701,288.40100236304767,25.746425083705358
2026-02-04 00:00:00-05:00,410.5899963378906,413.0,363.8999938964844,379.3999938964844,58074900,0.0,0.0,60.197526966274815,381.8171046688134,337.5612588691708,308.56564709093277,289.3064649653704,28.93499755859375
2026-02-05 00:00:00-05:00,369.6199951171875,390.92999267578125,366.0,382.8900146484375,38899500,0.0,0.0,60.23451543487279,381.9192865716347,339.3388571350244,310.0374167455368,290.2376445642069,29.685712541852677
2026-02-06 00:00:00-05:00,377.9700012207031,396.6499938964844,372.8699951171875,394.69000244140625,37196000,0.0,0.0,57.54440748926305,383.1355452258987,341.5094902842943,311.7137055711976,291.2769715082586,29.299998692103795
2026-02-09 00:00:00-05:00,380.69000244140625,391.80999755859375,370.67999267578125,383.5,31009600,0.0,0.0,54.19272967306823,383.17025520438455,343.1561769398122,313.13521635196594,292.1946135828033,29.571428571428573
2026-02-10 00:00:00-05:00,375.989990234375,382.7900085449219,366.05999755859375,373.25,35433800,0.0,0.0,46.16463904950943,382.22546899444313,344.33632686374114,314.32560810737255,293.0011348406859,28.731427873883927
2026-02-11 00:00:00-05:00,395.3900146484375,414.1600036621094,386.57000732421875,410.3399963378906,48475000,0.0,0.0,52.71051268181801,384.9030430271524,346.92470605880584,316.2268831218383,294.1686857013546,30.16357203892299
2026-02-12 00:00:00-05:00,422.25,438.7699890136719,411.1600036621094,413.9700012207031,45639100,0.0,0.0,53.021863589235004,387.67132475987154,349.55393332005673,318.16239041092473,295.3607385920944,30.64499991280692
2026-02-13 00:00:00-05:00,405.19000244140625,420.8800048828125,392.7099914550781,411.6600036621094,33807600,0.0,0.0,54.93462921056235,389.9559608457989,351.9894654903333,320.0138282970868,296.5179452097065,31.560714721679688
2026-02-17 00:00:00-05:00,400.95001220703125,413.6600036621094,395.29998779296875,399.7799987792969,28549500,0.0,0.0,47.616445443678025,390.89158350613206,353.86360405068484,321.5933564254474,297.54542832980195,30.917857578822545
2026-02-18 00:00:00-05:00,399.5,427.8500061035156,394.6000061035156,420.95001220703125,32306600,0.0,0.0,46.67594865345357,393.7542910014558,356.4944435862279,323.56081495577575,298.7733346370381,31.24285670689174
2026-02-19 00:00:00-05:00,415.80999755859375,420.32000732421875,407.739990234375,417.3500061035156,21651300,0.0,0.0,45.783022044007616,396.00150196355673,358.88093623396463,325.4180266616716,299.953202014814,30.257145472935267
2026-02-20 00:00:00-05:00,415.17999267578125,430.57000732421875,415.1499938964844,428.1700134277344,29894900,0.0,0.0,53.18628803118397,399.0651697220498,361.59815494744583,327.45271946892035,301.22899118310175,27.903575352260045
2026-02-23 00:00:00-05:00,422.30999755859375,431.70001220703125,415.29998779296875,420.9700012207031,25426600,0.0,0.0,45.636057040620194,401.15134415049295,363.92646264443636,329.30454683034174,302.42044401929684,26.758577619280135
2026-02-24 00:00:00-05:00,429.2200012207031,436.2699890136719,411.2799987792969,418.010009765625,33389200,0.0,0.0,49.59702636451011,402.7569313519341,366.04738606095356,331.0610906508424,303.57058895209616,26.060006277901785
2026-02-25 00:00:00-05:00,426.5,436.8900146484375,423.0,429.0,27296300,0.0,0.0,66.71384090510368,405.25627122317843,368.5161160193475,333.00047499439006,304.81864279336884,23.441434587751115
2026-02-26 00:00:00-05:00,424.8399963378906,434.0,401.9599914550781,415.55999755859375,35433500,0.0,0.0,60.31705279600197,406.237578493218,370.3609741189258,334.6353170253644,305.9205468208835,23.949292864118302
2026-02-27 00:00:00-05:00,401.80999755859375,417.9599914550781,401.17999267578125,412.3699951171875,28653900,0.0,0.0,55.90435109801701,406.8216181716913,372.00838670709294,336.1746175816381,306.97974531139397,23.449292864118302
2026-03-02 00:00:00-05:00,401.4700012207031,417.6099853515625,397.0,412.6700134277344,30049200,0.0,0.0,60.50565563091218,407.3786081960763,373.60296030398086,337.6893778954222,308.03138977026305,23.206433977399552
2026-03-03 00:00:00-05:00,386.54998779296875,390.0899963378906,374.54998779296875,379.67999267578125,39010900,0.0,0.0,51.98984649232159,404.740644813191,373.84127529895346,338.5208752178055,308.7443111922085,24.683578491210938
2026-03-04 00:00:00-05:00,393.6400146484375,407.8800048828125,387.6099853515625,400.7699890136719,32644900,0.0,0.0,46.71292064636774,404.36248711799874,374.8973032877659,339.7535309365355,309.6599895784917,23.775721958705358
2026-03-05 00:00:00-05:00,398.6000061035156,404.5299987792969,380.29998779296875,397.04998779296875,29960100,0.0,0.0,44.19195183563172,403.66605861085304,375.76603601346017,340.88811424062334,310.52954179953133,23.475723266601562
2026-03-06 00:00:00-05:00,380.1400146484375,391.17999267578125,367.45001220703125,370.29998779296875,34458800,0.0,0.0,37.8424457541741,400.48833758057833,375.55168118128404,341.47052757829357,311.1242726054362,23.577863420758927
2026-03-09 00:00:00-04:00,363.9599914550781,390.0,357.6700134277344,389.32000732421875,35547200,0.0,0.0,47.049202598641855,399.4246870799726,376.0916155398305,342.41804202870793,311.9023396175634,24.575718470982142
2026-03-10 00:00:00-04:00,394.010009765625,415.30999755859375,393.6400146484375,403.1099853515625,33745400,0.0,0.0,44.74861003662611,399.7756678677431,377.1511594540161,343.6198626885664,312.8098783810858,24.057146344866073
2026-03-11 00:00:00-04:00,410.7699890136719,422.75,405.7900085449219,418.69000244140625,30191400,0.0,0.0,50.36845466209396,401.57703306523484,378.7801336888158,345.10640010941466,313.86341195382533,24.516431535993302
2026-03-12 00:00:00-04:00,410.0,413.7300109863281,396.6700134277344,405.3500061035156,31720900,0.0,0.0,43.811021484462294,401.93636383078535,379.82208946978443,346.29934280236716,314.77372632347397,24.987858363560267
2026-03-13 00:00:00-04:00,413.75,429.3500061035156,413.0,426.1300048828125,39261000,0.0,0.0,51.30342598840998,404.2405201214546,381.63808615264827,347.88014799207895,315.88174899570623,25.530713762555802
2026-03-16 00:00:00-04:00,446.1600036621094,454.8599853515625,437.75,441.79998779296875,43067600,0.0,0.0,55.64680163069461,407.8176122806464,383.997376413053,349.7399468000173,317.134666794684,25.797855922154017
2026-03-17 00:00:00-04:00,452.5400085449219,462.7300109863281,445.1400146484375,461.69000244140625,43017900,0.0,0.0,57.44477230041467,412.94831610548067,387.0441460612238,351.95677958499533,318.5730283434076,25.944285801478795
2026-03-18 00:00:00-04:00,464.760009765625,471.3399963378906,458.29998779296875,461.7300109863281,58973700,0.0,0.0,61.19815695490461,417.59419180841854,389.97300350926713,354.13050693947713,319.99747593189437,24.587142944335938
2026-03-19 00:00:00-04:00,424.9700012207031,457.2200012207031,421.1099853515625,444.2699890136719,74591900,0.0,0.0,57.23618163504772,420.13474392320455,392.1022970584595,355.91544717857005,321.2340183506185,26.290002005440847
2026-03-20 00:00:00-04:00,443.9150085449219,449.1000061035156,415.360107421875,422.8999938964844,63367799,0.0,0.0,52.118095634782925,420.3981010635169,393.31004987563693,357.2418738462515,322.24562009734353,27.227852957589285
