Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,rsi14,ema20,ema50,ema100,ema200,atr14
2025-12-19 00:00:00-05:00,222.2899932861328,243.7100067138672,221.0,237.61000061035156,10925000,0.0,0.0,,237.61000061035156,237.61000061035156,237.61000061035156,237.61000061035156,
2025-12-22 00:00:00-05:00,249.64500427246094,252.0,226.60000610351562,241.0500030517578,8663400,0.0,0.0,,237.9376198904855,237.74490266687732,237.67811947057743,237.64422949036555,
2025-12-23 00:00:00-05:00,238.4199981689453,245.5,234.0,244.89999389648438,5305700,0.0,0.0,,238.60070312915207,238.02549447980311,237.82112688495184,237.71642615112296,
2025-12-24 00:00:00-05:00,244.89999389648438,261.3699951171875,244.5,250.0800018310547,5642600,0.0,0.0,,239.6939696721904,238.49822025828357,238.06387688388455,237.8394468046546,
2025-12-26 00:00:00-05:00,259.5950012207031,261.5,245.10000610351562,250.0500030517578,5553700,0.0,0.0,,240.68025856548252,238.95123134822373,238.30122591691176,237.96094487676513,
2025-12-29 00:00:00-05:00,241.55499267578125,250.0,236.00999450683594,244.25,5706200,0.0,0.0,,241.02023394019847,239.15902619731298,238.41902342350758,238.0235225396829,
2025-12-30 00:00:00-05:00,245.8699951171875,247.47999572753906,236.52000427246094,240.22000122070312,6617000,0.0,0.0,,240.9440213002465,239.20063306097535,238.45468635018472,238.0453780489468,
2025-12-31 00:00:00-05:00,241.4149932861328,241.89999389648438,235.24000549316406,237.3800048828125,4180400,0.0,0.0,,240.60459116525277,239.129235877518,238.43340552904863,238.03875742042803,
2026-01-02 00:00:00-05:00,244.35000610351562,275.79998779296875,244.0,275.239990234375,11104300,0.0,0.0,,243.90320060040725,240.5453438915124,239.16224879054025,238.4089189409648,
2026-01-05 00:00:00-05:00,284.2200012207031,285.0,266.3299865722656,274.0799865722656,9812600,0.0,0.0,,246.7771802167747,241.86042791820861,239.85368914265362,238.76385493729617,
2026-01-06 00:00:00-05:00,288.7449951171875,352.0,288.5,349.6300048828125,24249700,0.0,0.0,,256.5726873278259,246.08668583838914,242.02747757315183,239.8670007078983,
2026-01-07 00:00:00-05:00,340.8800048828125,354.93499755859375,331.2300109863281,353.55999755859375,14886100,0.0,0.0,,265.8095740164705,250.3013255136913,244.2360423253388,240.99827430840276,
2026-01-08 00:00:00-05:00,360.7300109863281,360.9750061035156,310.7799987792969,334.5400085449219,21404400,0.0,0.0,,272.3553296858468,253.6048032796219,246.0242396762216,241.92903783314424,
2026-01-09 00:00:00-05:00,341.6000061035156,384.0,334.5400085449219,377.4100036621094,19353200,0.0,0.0,84.00467383964418,282.3605367312052,258.45990917697435,248.62593797297185,243.27710714487523,27.350712367466517
2026-01-12 00:00:00-05:00,373.9700012207031,395.1600036621094,373.9700012207031,389.2699890136719,14603900,0.0,0.0,84.8771987323876,292.54238932953535,263.58971622939384,251.41096868664908,244.72977263610707,27.24214063371931
2026-01-13 00:00:00-05:00,393.20001220703125,398.0,379.4100036621094,389.80999755859375,10818600,0.0,0.0,84.6727607464687,301.80597106563613,268.5395311834801,254.1515435157965,246.173356963694,26.755712236676896
2026-01-14 00:00:00-05:00,390.0,401.20001220703125,377.0,387.80999755859375,10862500,0.0,0.0,83.59900671137088,309.9968307316321,273.216804374661,256.7982455760499,247.58267677060846,27.66285596575056
2026-01-15 00:00:00-05:00,398.8299865722656,423.3500061035156,398.614990234375,409.239990234375,14146600,0.0,0.0,84.76323844447515,319.4485602080838,278.55104695739493,259.81689398512566,249.191207252835,28.99642835344587
2026-01-16 00:00:00-05:00,425.5899963378906,432.0199890136719,399.70001220703125,413.6199951171875,15703000,0.0,0.0,85.06023287791574,328.4172682946651,283.8478684538574,262.86249994813676,250.82731459476886,30.133569989885604
2026-01-20 00:00:00-05:00,412.1650085449219,457.3699951171875,412.1650085449219,453.1199951171875,17872400,0.0,0.0,89.11863093948016,340.2937184682387,290.4859910681057,266.62997509999917,252.84017708752927,32.35963984898159
2026-01-21 00:00:00-05:00,463.04998779296875,501.95001220703125,448.5299987792969,501.2900085449219,21365000,0.0,0.0,91.95783157348723,355.62669847554184,298.7528152828828,271.2767084355422,255.312314713971,35.39249856131418
2026-01-22 00:00:00-05:00,501.2900085449219,509.4989929199219,467.55999755859375,503.44000244140625,20607500,0.0,0.0,92.85484379328739,369.7041559961003,306.77976379890333,275.8740013861534,257.7812469301644,37.912427629743306
2026-01-23 00:00:00-05:00,503.44000244140625,506.29998779296875,463.010009765625,473.8299865722656,21061100,0.0,0.0,82.86063929460434,379.6209017652589,313.33075292727045,279.7939218848883,259.93098563307086,38.260284423828125
2026-01-26 00:00:00-05:00,476.4849853515625,494.70001220703125,454.3299865722656,470.79998779296875,13435200,0.0,0.0,82.35100573805532,388.3046242440884,319.50601703965077,283.5762202197017,262.0291846595375,39.81028529575893
2026-01-27 00:00:00-05:00,481.0050048828125,503.0,471.1499938964844,481.42999267578125,14015600,0.0,0.0,77.5593824197714,397.17370695186867,325.8559768685186,287.4941167039805,264.2122772766146,36.54457092285156
2026-01-28 00:00:00-05:00,500.1000061035156,531.4630126953125,499.1499938964844,527.6300048828125,16486300,0.0,0.0,80.9303810125775,409.59811627862524,333.7686838494713,292.24928280653165,266.8333491930942,38.425144740513396
2026-01-29 00:00:00-05:00,535.8499755859375,546.75,507.239990234375,539.2999877929688,23010300,0.0,0.0,87.35950460943036,421.95067547046744,341.82873498451045,297.1413759745799,269.54446002493376,37.66193062918527
2026-01-30 00:00:00-05:00,651.22998046875,676.6900024414062,533.0,576.25,40932100,0.0,0.0,87.08040752777478,436.64584923518487,351.02172576943167,302.6682794206278,272.5962564425961,44.39264569963728
2026-02-02 00:00:00-05:00,588.8099975585938,674.0,584.0999755859375,665.239990234375,28765800,0.0,0.0,89.96668744778755,458.4167198065363,363.34401065040987,309.8479172585238,276.5031592663949,49.86121695382254
2026-02-03 00:00:00-05:00,694.0599975585938,725.0,646.2000122070312,695.510009765625,31213200,0.0,0.0,90.76217109862455,480.9970331359733,376.37012826277123,317.4847903774763,280.6723816594221,54.16193062918527
2026-02-04 00:00:00-05:00,654.0,662.7899780273438,582.0,584.5499877929688,29007600,0.0,0.0,70.32689635375716,490.8592192937824,384.534044322779,322.7732101282781,283.69603943189526,60.54121616908482
2026-02-05 00:00:00-05:00,563.75,619.4099731445312,562.0999755859375,576.2000122070312,27725500,0.0,0.0,67.72926193822053,498.98691385694895,392.0503567888281,327.79156264468907,286.60652672319014,62.0962153843471
2026-02-06 00:00:00-05:00,614.5,615.3599853515625,575.5,597.9500122070312,21327300,0.0,0.0,68.87737351454734,508.4119708426711,400.12485307973805,333.1412349132503,289.7044718523826,62.63478742327009
2026-02-09 00:00:00-05:00,592.1649780273438,603.97998046875,551.510009765625,583.4000244140625,15290700,0.0,0.0,64.06061356611923,515.5536902304227,407.31211470069195,338.09685450732576,292.6268156589665,63.15371486118862
2026-02-10 00:00:00-05:00,573.8800048828125,582.280029296875,540.1400146484375,541.6400146484375,15904000,0.0,0.0,54.415917420655276,518.0381020797574,412.5798754829565,342.12741213388244,295.1045589324936,62.42800031389509
2026-02-11 00:00:00-05:00,578.5,612.7999877929688,575.0,599.3400268554688,20472700,0.0,0.0,59.35755983271971,525.781142534587,419.9038029877609,347.22073123728023,298.13177751879186,64.51521301269531
2026-02-12 00:00:00-05:00,640.5499877929688,668.0,615.6199951171875,630.2899780273438,23321100,0.0,0.0,65.22695400331466,535.7343649624686,428.1542412246073,352.8260628568854,301.43683424027,66.32735552106585
2026-02-13 00:00:00-05:00,610.5250244140625,661.5,586.3699951171875,626.5599975585938,23640400,0.0,0.0,65.13820526302801,544.3844252097186,435.93485912005775,358.2465368113747,304.6718905916961,68.81021118164062
2026-02-17 00:00:00-05:00,612.0,628.6500244140625,588.9450073242188,590.5900268554688,19143200,0.0,0.0,60.111156816501705,548.7849586997901,441.99976765870133,362.8473980003667,307.5168471714352,69.34628295898438
2026-02-18 00:00:00-05:00,582.489990234375,616.97998046875,574.5,600.4000244140625,25097600,0.0,0.0,57.2277102397856,553.7006792440064,448.2115424334214,367.5514104045983,310.43110764151106,68.80678013392857
2026-02-19 00:00:00-05:00,597.3300170898438,634.47998046875,590.0999755859375,621.0900268554688,19601600,0.0,0.0,57.98060710472516,560.1187123498601,454.9910908421292,372.5719770669918,313.52224116602804,69.15463692801339
2026-02-20 00:00:00-05:00,616.0,650.2899780273438,615.6500244140625,649.969970703125,17001000,0.0,0.0,57.30827094601856,568.675975050171,462.63732142491335,378.0650066439449,316.8699797683872,61.365347726004465
2026-02-23 00:00:00-05:00,659.5900268554688,691.5399780273438,644.3800048828125,666.489990234375,18569400,0.0,0.0,50.1447128100797,577.9915955439047,470.6315437311668,383.7763924576168,320.3487858426757,57.75177437918527
