Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,rsi14,ema20,ema50,ema100,ema200,atr14
2026-02-13 00:00:00-05:00,644.5481137374378,650.872715705495,634.0271535178357,639.2227172851562,12336400,0.0,0.0,42.125368382799884,664.4065488570111,660.7258302790166,659.1349061876307,658.5263209041126,25.333308804144263
2026-02-17 00:00:00-05:00,638.952945338547,642.0502690775812,628.2620863630333,638.7431030273438,12674700,0.0,0.0,41.85686818323741,661.9624111589475,659.8637625436569,658.7311081052488,658.3294729650403,25.45034813852198
2026-02-18 00:00:00-05:00,633.2578140286595,644.4482453696517,627.6126838179015,642.6697387695312,14649200,0.0,0.0,43.82294974495879,660.1250137885269,659.1894871015343,658.4130611877098,658.1736547143387,25.826451773509966
2026-02-19 00:00:00-05:00,638.0237449576674,646.6363661317032,636.1752909436037,644.2284545898438,10035700,0.0,0.0,16.22735967587103,658.6110557696047,658.6027799442131,658.1321778887421,658.0348965041447,21.201839807905337
2026-02-20 00:00:00-05:00,639.1428111159805,662.7825455010891,638.2336163631846,655.09912109375,14183500,0.0,0.0,26.14865783963046,658.2765858004757,658.4653815579204,658.0721173581483,658.0056848085189,21.191134412809706
2026-02-23 00:00:00-05:00,651.9817939677475,657.1374142434245,635.455964272141,636.7048950195312,8605900,0.0,0.0,24.547340969638384,656.2221390594334,657.6120291446503,657.6490040445123,657.7937366514146,21.470898116522935
2026-02-24 00:00:00-05:00,632.5384628258726,640.5615620292823,628.4419334902003,638.7531127929688,10135600,0.0,0.0,28.7337593918229,654.558422272151,656.8724637975255,657.2748279801252,657.6042777075495,20.153453177497756
2026-02-25 00:00:00-05:00,641.9803720795121,653.3206382422114,641.5906910720822,653.1307983398438,11330700,0.0,0.0,43.3408682307561,654.4224580881217,656.7257318187928,657.1927679872484,657.5597654750351,19.46404704828794
2026-02-26 00:00:00-05:00,649.9935020296807,660.4345752110744,646.9461232211356,656.447998046875,10637700,0.0,0.0,44.35800225592179,654.615366655622,656.7148402983255,657.1780200676371,657.5487031125658,18.429218721333378
2026-02-27 00:00:00-05:00,642.8995542116262,648.8844201349368,637.5740968396581,647.62548828125,15703000,0.0,0.0,44.32767824993347,653.9496639533008,656.3583951211853,656.9888610223621,657.4499646565329,17.95819849328031
2026-03-02 00:00:00-05:00,636.6149203669017,659.3754626922687,633.9572226725116,653.0009155273438,9816100,0.0,0.0,38.91079170224084,653.8593069603526,656.2267292547601,656.9098918046391,657.4056955109688,18.023145390923162
2026-03-03 00:00:00-05:00,647.7354225434952,658.4762268569145,638.293554979916,654.5196533203125,12263800,0.0,0.0,42.31077185704959,653.9221970898726,656.1597851004681,656.862560349504,657.3769786732508,18.68971082715601
2026-03-04 00:00:00-05:00,657.397151925757,672.1944798634893,657.1073609851721,667.1587524414062,10810100,0.0,0.0,49.572627724919755,655.1828214090663,656.5911171530539,657.0664453414229,657.4743097555211,18.369978516515143
2026-03-05 00:00:00-05:00,661.363765843265,670.1262833419206,649.7537106790966,660.0049438476562,13341400,0.0,0.0,55.34790969996132,655.6420711651225,656.724992709705,657.1246334306553,657.4994901942488,17.632755645677246
2026-03-06 00:00:00-05:00,647.3457881163396,648.9143914185428,635.5658346648192,644.308349609375,13159400,0.0,0.0,52.394835940100215,654.5626691121942,656.2380655293,656.8708456322141,657.3682350640511,18.175151859618513
2026-03-09 00:00:00-04:00,634.2369839533108,647.195859029807,626.2438278402449,646.836181640625,13489700,0.0,0.0,53.738924665448906,653.8268131625208,655.8693642003324,656.6721394145588,657.2634385125742,18.686855322119527
2026-03-10 00:00:00-04:00,653.0009245574777,659.7351492208539,648.444827744844,653.510498046875,9859300,0.0,0.0,54.88432336109866,653.7966879134117,655.7768596452948,656.6095326548027,657.2260958213733,18.40567003843944
2026-03-11 00:00:00-04:00,654.1999146227295,658.5561703533895,647.8053649208291,654.2998046875,8977200,0.0,0.0,54.569344747395476,653.8446037966581,655.7189359214598,656.5637954673314,657.1969784966582,18.42636505590093
2026-03-12 00:00:00-04:00,648.1950599902964,652.9409968457168,636.355220859953,637.6340942382812,11617500,0.0,0.0,42.47201475358514,652.3007457434794,655.0097264436881,656.1889498984392,657.0023229318982,17.954626105161115
2026-03-13 00:00:00-04:00,623.3562813254467,628.6317326131165,609.0285222575777,613.1849975585938,18957600,0.0,0.0,40.3650841751852,648.5754363925379,653.3695409972139,655.337386485769,656.5663296446016,18.449206248691123
2026-03-16 00:00:00-04:00,632.0,634.75,623.0999755859375,627.4500122070312,15134900,0.525,0.0,45.790979481962516,646.5634912320133,652.353088887795,654.7851612525267,656.2766150432328,19.123875813142856
2026-03-17 00:00:00-04:00,627.989990234375,636.5499877929688,621.7000122070312,622.6599731445312,10348800,0.0,0.0,37.780847587224414,644.2869656998722,651.1886529762944,654.1490189137545,655.942121093992,19.14405082290677
2026-03-18 00:00:00-04:00,616.3400268554688,622.6500244140625,614.6099853515625,615.6799926757812,11726300,0.0,0.0,34.11811141572488,641.5624920785302,649.7961564939213,653.3872560179531,655.541502900776,18.75558909455177
2026-03-19 00:00:00-04:00,612.1500244140625,613.0,602.260009765625,606.7000122070312,13247700,0.0,0.0,34.07630288421578,638.2422559002923,648.1061116199257,652.462756140509,655.0555179187487,18.36602350190458
2026-03-20 00:00:00-04:00,603.530029296875,603.9550170898438,587.27001953125,593.6599731445312,19820750,0.0,0.0,28.21064257226125,633.9963242092675,645.9709689346162,651.2983445960342,654.4446169757217,17.938291548763452
