Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,rsi14,ema20,ema50,ema100,ema200,atr14
2025-12-19 00:00:00-05:00,339.07000732421875,373.3399963378906,339.0299987792969,371.42999267578125,4410200,0.0,0.0,,371.42999267578125,371.42999267578125,371.42999267578125,371.42999267578125,
2025-12-22 00:00:00-05:00,382.6499938964844,391.20001220703125,375.1499938964844,389.8800048828125,3125500,0.0,0.0,,373.1871366954985,372.15352256625306,371.79533945215815,371.61357488679647,
2025-12-23 00:00:00-05:00,380.9599914550781,390.4100036621094,380.9100036621094,387.4100036621094,1627000,0.0,0.0,,374.5416954542234,372.7518159425611,372.1045407236423,371.77075328257075,
2025-12-24 00:00:00-05:00,387.75,401.6000061035156,385.20001220703125,395.9200134277344,1522400,0.0,0.0,,376.5777257374149,373.66037270668556,372.5761342425352,372.01104442829376,
2025-12-26 00:00:00-05:00,397.7300109863281,400.8900146484375,384.6300048828125,390.7699890136719,1585300,0.0,0.0,,377.9293698589632,374.33133805205756,372.9364085944389,372.19770059332245,
2025-12-29 00:00:00-05:00,377.510009765625,387.1050109863281,364.0199890136719,372.6099853515625,2965700,0.0,0.0,,377.42276181063926,374.26383402458714,372.92994476784725,372.2018029292253,
2025-12-30 00:00:00-05:00,373.9700012207031,380.32000732421875,370.0,371.17999267578125,1610100,0.0,0.0,,376.8282123692242,374.142899069732,372.89529225117263,372.1916356630219,
2025-12-31 00:00:00-05:00,372.989990234375,379.5,367.1199951171875,368.5899963378906,1595000,0.0,0.0,,376.0436203662401,373.9251381782872,372.8100388667512,372.15579845580663,
2026-01-02 00:00:00-05:00,379.3800048828125,392.0,375.0,386.1099853515625,2819300,0.0,0.0,,377.00232179341367,374.4029753223373,373.07340414367815,372.29464608661016,
2026-01-05 00:00:00-05:00,388.3399963378906,393.0,344.6700134277344,357.04998779296875,5787800,0.0,0.0,,375.102099507657,373.7224660074601,372.7561087703968,372.1429579443849,
2026-01-06 00:00:00-05:00,355.67498779296875,399.7200012207031,339.02099609375,397.4200134277344,5619700,0.0,0.0,,377.22761511909295,374.6517815925689,373.24450292202727,372.394470934269,
2026-01-07 00:00:00-05:00,378.0199890136719,402.7950134277344,365.4700012207031,392.8800048828125,4716300,0.0,0.0,,378.71831890611384,375.3666138784608,373.6333247430329,372.59830709296097,
2026-01-08 00:00:00-05:00,394.29998779296875,395.0400085449219,343.0,348.260009765625,5137300,0.0,0.0,,375.8175275594006,374.3036097956045,373.13088286229214,372.35613498025117,
2026-01-09 00:00:00-05:00,334.302001953125,362.7200012207031,333.010009765625,351.4200134277344,5914400,0.0,0.0,44.89619620914599,373.4939547849562,373.4062138596096,372.70096465566724,372.1478153628132,28.371717180524552
2026-01-12 00:00:00-05:00,340.3599853515625,343.79998779296875,322.69000244140625,339.8699951171875,5803900,0.0,0.0,42.398115020558706,370.2916729118354,372.0910680265734,372.05084644698445,371.82664302206075,27.97314671107701
2026-01-13 00:00:00-05:00,336.93499755859375,364.5050048828125,333.3399963378906,361.3299865722656,3834500,0.0,0.0,43.22142301809332,369.4381789747335,371.66906483228684,371.8385521920395,371.7221986792767,28.787074497767858
2026-01-14 00:00:00-05:00,354.1499938964844,357.0,327.3800048828125,331.6199951171875,3665000,0.0,0.0,38.27103448320109,365.8364471787768,370.0985130787535,371.04214512125037,371.3231717781614,30.533501761300222
2026-01-15 00:00:00-05:00,334.864990234375,354.5,329.0,343.2699890136719,3651700,0.0,0.0,39.07539995030462,363.68726068686203,369.0464140958091,370.49220143595176,371.04403563125106,31.183502197265625
2026-01-16 00:00:00-05:00,348.5799865722656,354.0,317.44000244140625,324.25,3780700,0.0,0.0,36.94867564558558,359.9313310976371,367.28969197440483,369.57651427880415,370.57842333641275,32.63350132533482
2026-01-20 00:00:00-05:00,323.82501220703125,357.6600036621094,320.30999755859375,356.8299865722656,5318000,0.0,0.0,47.069746714055846,359.6359649523636,366.87950744883074,369.32410778956574,370.44162297060035,33.39064461844308
2026-01-21 00:00:00-05:00,373.6000061035156,376.5400085449219,350.010009765625,362.44000244140625,4969400,0.0,0.0,48.40184498311511,359.90301614179623,366.70540921324545,369.1877888717804,370.362004855882,34.54850115094866
2026-01-22 00:00:00-05:00,375.864990234375,391.4599914550781,350.0,354.489990234375,4465600,0.0,0.0,47.47130466687953,359.38748986489895,366.2263731748584,368.896743354208,370.20407436213566,36.62564304896763
2026-01-23 00:00:00-05:00,354.489990234375,354.9679870605469,334.0,339.19000244140625,3469400,0.0,0.0,41.51782847440586,357.46391963409013,365.16612334217405,368.308491058905,369.8954766315811,36.45121329171317
2026-01-26 00:00:00-05:00,337.75,350.67999267578125,327.2900085449219,332.45001220703125,2726800,0.0,0.0,45.16243714286538,355.081642736275,363.8831385917763,367.59842217074913,369.52288494576476,34.66978454589844
2026-01-27 00:00:00-05:00,341.8699951171875,374.0,340.0,370.6600036621094,3618600,0.0,0.0,44.69257985776701,356.56529615778305,364.1488980062992,367.65904754681566,369.53419955985777,33.30199759347098
2026-01-28 00:00:00-05:00,375.9150085449219,394.8800048828125,373.57000732421875,385.0,4356800,0.0,0.0,48.49560786852574,359.27336319037516,364.966588280562,368.0024327439084,369.6880881214512,32.36592538016183
2026-01-29 00:00:00-05:00,388.0,398.1600036621094,364.19000244140625,381.44000244140625,4006600,0.0,0.0,57.51222555041924,361.3844716904734,365.61260452216374,368.2685232329677,369.8050225922965,31.075210571289062
2026-01-30 00:00:00-05:00,406.25,448.0,384.3299865722656,391.8399963378906,7098800,0.0,0.0,58.86092395170065,364.2849978473703,366.64112969140797,368.73528507662957,370.02427606240195,33.70735386439732
2026-02-02 00:00:00-05:00,405.489990234375,445.0,404.989990234375,423.4200134277344,5799100,0.0,0.0,66.83729666680483,369.91690409311923,368.8677525830286,369.81815098457224,370.55557693170874,35.45235334123884
2026-02-03 00:00:00-05:00,451.739990234375,464.0,424.5199890136719,435.1000061035156,8109400,0.0,0.0,65.47644718113459,376.12481857029985,371.46509585834184,371.11086098692755,371.1978100577964,36.124851771763396
2026-02-04 00:00:00-05:00,473.1199951171875,504.5799865722656,426.04998779296875,465.5400085449219,12144900,0.0,0.0,78.009711346768,384.6405509488353,375.15430812056064,372.9807450969868,372.1365384009519,39.30913870675223
2026-02-05 00:00:00-05:00,436.2200012207031,507.54998779296875,425.010009765625,504.4200134277344,8673000,0.0,0.0,80.25837202132988,396.0481188039685,380.22355146594,375.5835028857145,373.45279188380545,43.3834228515625
