Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,rsi14,ema20,ema50,ema100,ema200,atr14
2026-01-14 00:00:00-05:00,465.39775666549855,467.13381499707015,456.1289340170423,458.3338928222656,28184300,0.0,0.0,24.63528336535154,477.7476207207417,481.4328453337185,483.0102754244248,483.88140194211513,7.608349794577156
2026-01-15 00:00:00-05:00,463.0630900555096,463.1927988881192,454.8618076165624,455.6200866699219,23225800,0.0,0.0,21.849257258145556,475.6402365254255,480.4205802880794,482.4678954490881,483.60019482497887,7.894837997956297
2026-01-16 00:00:00-05:00,456.78739866953146,462.13520850615447,455.4404972994736,458.8127746582031,34246700,0.0,0.0,26.233159158384694,474.0376211094996,479.57321536141757,481.9994772156052,483.35355382829454,8.219097023857074
2026-01-20 00:00:00-05:00,450.1924514863621,455.7597309230742,448.2568669541529,453.48492431640625,26130000,0.0,0.0,24.273541927215803,472.08022141491927,478.5501451243583,481.4348326037399,483.0563535346439,8.675910629386452
2026-01-21 00:00:00-05:00,451.56931960591265,451.65911099901973,437.68100562513575,443.0986328125,37980500,0.0,0.0,20.4362607957012,469.3200701194508,477.15988973957957,480.6756999346064,482.65876427372706,9.506870975718446
2026-01-22 00:00:00-05:00,446.600636936346,451.8087507279656,443.6873036586902,450.1126403808594,25349400,0.0,0.0,28.776803284487855,467.4907910967278,476.0992132941396,480.0704908345322,482.33492224494233,9.784093329887497
2026-01-23 00:00:00-05:00,450.8409629929935,470.0271819611143,449.50401819491054,464.888916015625,38000200,0.0,0.0,45.66645794799074,467.2429934699561,475.6595937930214,479.76986559059344,482.16133014315807,10.216677878716874
2026-01-26 00:00:00-05:00,464.25036221183507,473.1700058760031,460.94790240319116,469.20904541015625,29291200,0.0,0.0,48.48627664626558,467.4302365118799,475.4066311113404,479.56074043850555,482.0324516881034,10.621467729226213
2026-01-27 00:00:00-05:00,472.62128861771004,481.7703893732875,472.0825097961169,479.485595703125,29213900,0.0,0.0,51.15603174402528,468.57836595866513,475.5665905070967,479.5592524239436,482.0071098375066,10.878026748063418
2026-01-28 00:00:00-05:00,482.10959164059926,482.63838346935967,476.9114647448887,480.533203125,36875400,0.0,0.0,48.92548177913181,469.71692187926845,475.7613596293674,479.57853857643977,481.99244409907374,10.449717921398591
2026-01-29 00:00:00-05:00,438.98802836564175,441.49232224197124,420.06122635013605,432.5128173828125,128855300,0.0,0.0,32.6271595279384,466.17367383198695,474.0653383647966,478.64654409735806,481.5001095048821,14.226810189107393
2026-01-30 00:00:00-05:00,438.1699022937122,438.5989157576861,425.47886802078926,429.31011962890625,58566800,0.0,0.0,31.219805276350982,462.66285914597927,472.3102317477029,477.66958519699267,480.98080612303164,14.620910553333248
2026-02-02 00:00:00-05:00,429.2602343395754,429.7590957240154,421.28843915961005,422.4058837890625,42219900,0.0,0.0,30.107210267001193,458.82886149293955,470.35319849442294,476.57525447604354,480.3979710749325,14.84753564825309
2026-02-03 00:00:00-05:00,421.0489834358989,421.0888704228976,407.6296003977664,410.2735595703125,61424100,0.0,0.0,28.899921133130007,454.2045470241179,467.9971342228892,475.2623496264251,479.7002157365781,15.102670158206434
2026-02-04 00:00:00-05:00,410.0640575889883,418.84400576689177,408.3080557741746,413.2467956542969,45012400,0.0,0.0,32.95874611517536,450.3038087984207,465.8500621221601,474.0343188546998,479.03898767605796,14.893149369701531
2026-02-05 00:00:00-05:00,406.51216038211834,407.37018733348754,391.4265972483441,392.7735290527344,66289200,0.0,0.0,29.057785638422715,444.8247345369267,462.9843157272807,472.4251943041658,478.1806249036866,15.856664165015527
2026-02-06 00:00:00-05:00,398.2609865133262,400.87501513504304,392.0252195920243,400.22650146484375,53515300,0.0,0.0,31.016429015423938,440.5772837681569,460.52322497189107,470.99551721823866,477.4049619838971,16.01059876046823
2026-02-09 00:00:00-05:00,403.9280678877113,413.94521298339265,399.9571203178888,412.65814208984375,45480500,0.0,0.0,37.35320853916406,437.9183178940319,458.6461628980853,469.84032167114174,476.76071501977725,16.255754829143488
2026-02-10 00:00:00-05:00,418.66440278178237,422.7151545880433,411.76017861216997,412.328857421875,44857900,0.0,0.0,39.83520405323991,435.4812264204931,456.82979797744963,468.7014807949186,476.1196020088529,15.909401778043689
2026-02-11 00:00:00-05:00,415.2322299614449,415.51159110220135,400.096793508188,403.4491271972656,42491000,0.0,0.0,34.77241529309319,432.43055030399523,454.73643833901104,467.4093549811037,475.39651270724505,16.388307469368527
2026-02-12 00:00:00-05:00,404.07770370563327,405.2749831551046,397.1036315998776,400.9248962402344,40802400,0.0,0.0,27.31262159714707,429.43001182173225,452.62618178611785,466.092831045641,474.65550159812057,15.506035168584475
2026-02-13 00:00:00-05:00,403.528974460687,404.61648859375555,397.1435245648219,400.4060974121094,34091600,0.0,0.0,24.91999999110061,426.66582949700626,450.5783353400783,464.7921036469572,473.91670155646875,15.16681092259317
2026-02-17 00:00:00-05:00,398.31087932693146,399.60790672873594,393.6315571718042,395.95623779296875,32078800,0.0,0.0,18.20116279772236,423.74110647757414,448.4362922990152,463.4290171944029,473.1409755488718,14.753467799534162
2026-02-18 00:00:00-05:00,397.2233488345012,401.6432531481791,395.41747315874426,398.69000244140625,23223400,0.0,0.0,19.23799211288801,421.35528704555816,446.48545740263836,462.1470565062247,472.40016984630995,14.789100747031581
2026-02-19 00:00:00-05:00,400.69000244140625,404.42999267578125,396.6700134277344,398.4599914550781,28234000,0.91,0.0,30.02440015538764,419.17478270360766,444.60210579685173,460.8859265052119,471.664446678238,11.023958066544647
2026-02-20 00:00:00-05:00,396.1099853515625,400.1199951171875,395.1600036621094,397.2300109863281,34015200,0.0,0.0,30.73575350584396,417.08480444481916,442.7443765885959,459.62541332662016,470.9238055270747,10.441096903557597
2026-02-23 00:00:00-05:00,395.0,395.3599853515625,383.1000061035156,384.4700012207031,43238300,0.0,0.0,28.716190880590915,413.97863270918907,440.45910696632563,458.1371873443248,470.06356866830487,10.845336069158106
2026-02-24 00:00:00-05:00,384.1400146484375,389.3599853515625,381.7099914550781,389.0,33884700,0.0,0.0,36.95142377305287,411.59971530831393,438.4411027715678,456.7681341295857,469.25696599498843,10.33631539095727
2026-02-25 00:00:00-05:00,390.5299987792969,401.4700012207031,390.1600036621094,400.6000061035156,43625500,0.0,0.0,42.98519478479422,410.552123955476,436.9571381963501,455.6558939706536,468.57381216522253,10.47446190724198
2026-02-26 00:00:00-05:00,404.7099914550781,407.489990234375,398.739990234375,401.7200012207031,34405900,0.0,0.0,56.318997299599594,409.71096940930715,435.57528968750125,454.58785649045655,467.90860011602336,9.54087630681678
2026-02-27 00:00:00-05:00,390.8800048828125,396.82000732421875,389.8800048828125,392.739990234375,51367200,0.0,0.0,44.82384645443673,408.09468567836126,433.8954740226728,453.3631462675638,467.16065374904184,9.754462077879058
2026-03-02 00:00:00-05:00,392.8599853515625,401.19000244140625,390.6300048828125,398.54998779296875,35474900,0.0,0.0,39.262494448872964,407.1856668321334,432.50937652346875,452.27773718885896,466.4779605554491,9.509598141671193
2026-03-03 00:00:00-05:00,393.1400146484375,406.70001220703125,392.6700134277344,403.92999267578125,38199200,0.0,0.0,44.0641044112331,406.8756026267665,431.38861637257907,451.3203561093921,465.85559271585043,9.729242627630018
2026-03-04 00:00:00-05:00,401.2699890136719,411.0299987792969,400.30999755859375,405.20001220703125,35808000,0.0,0.0,51.38658287184798,406.7160225867917,430.36161228765565,450.4070819727117,465.25205460133486,9.39390002953643
2026-03-05 00:00:00-05:00,404.4200134277344,411.6099853515625,404.3999938964844,410.67999267578125,39001300,0.0,0.0,57.3798885080553,407.09354354764787,429.5897840675822,449.6204069371289,464.7090490100358,9.325231450954366
2026-03-06 00:00:00-05:00,409.20001220703125,413.04998779296875,408.510009765625,408.9599914550781,31123900,0.0,0.0,56.355648190222745,407.2713004912126,428.780772592582,448.81525019491005,464.1543320194392,9.115732450840804
2026-03-09 00:00:00-04:00,404.9200134277344,410.2099914550781,403.5,409.4100036621094,30131900,0.0,0.0,60.62802945596721,407.47498650748855,428.0211345953086,448.03494828336943,463.6096123342916,9.111121823324586
2026-03-10 00:00:00-04:00,410.0299987792969,410.20001220703125,402.92999267578125,405.760009765625,31706400,0.0,0.0,55.505376814253005,407.31165538921584,427.14814930787,447.1978207879685,463.033994398285,9.18571036202567
2026-03-11 00:00:00-04:00,405.57000732421875,409.010009765625,401.5899963378906,404.8800048828125,25512100,0.0,0.0,54.94913032451856,407.08006962670123,426.27488874218153,446.35984423539117,462.45534773643953,9.161427089146205
2026-03-12 00:00:00-04:00,404.6300048828125,406.1199951171875,401.7099914550781,401.8599853515625,27263900,0.0,0.0,53.473346248538796,406.5829187433547,425.3174415503926,445.4786589109589,461.85240880723677,9.122142246791295
2026-03-13 00:00:00-04:00,401.0,404.79998779296875,394.25,395.54998779296875,26848000,0.0,0.0,59.202640123489644,405.53216341474655,424.15009042265046,444.48997235416704,461.1926832250053,8.866426740373884
2026-03-16 00:00:00-04:00,398.07000732421875,400.6300048828125,394.7900085449219,399.95001220703125,27733700,0.0,0.0,59.11436636089853,405.0005299663927,423.20106774752816,443.6079929453129,460.5833034138812,8.73714120047433
2026-03-17 00:00:00-04:00,400.2699890136719,404.3999938964844,397.75,399.4100036621094,26228300,0.0,0.0,48.78596131166242,404.4680988897943,422.2680848422176,442.73278523673457,459.9746138641123,8.321426391601562
2026-03-18 00:00:00-04:00,397.1300048828125,398.0,391.0,391.7900085449219,25908500,0.0,0.0,41.05568365115335,403.2606617140922,421.0728661638923,441.7240173814511,459.2961600798418,8.297140938895089
2026-03-19 00:00:00-04:00,390.1000061035156,392.489990234375,387.05999755859375,389.0199890136719,25138800,0.0,0.0,46.22718536149034,401.904407171195,419.81589058937385,440.68037325535647,458.5968946960988,7.839283534458706
2026-03-20 00:00:00-04:00,386.260009765625,387.0,380.1199951171875,381.8699951171875,46929374,0.0,0.0,33.53083753270812,399.9963679279562,418.32781625713125,439.51581131202636,457.83344295899525,7.720711844308036
